date,Open,High,Low,Close,Volume
2021-05-14,2258.54,2284.72,2250.0,2278.38,1599829.0
2021-05-17,2263.57,2289.78,2255.5101,2288.92,1079869.0
2021-05-18,2302.35,2307.6818,2262.19,2262.47,1110185.0
2021-05-19,2228.43,2274.99,2225.44,2271.5,1184205.0
2021-05-20,2291.0,2312.0,2283.52,2306.95,1617550.0
2021-05-21,2317.41,2318.89,2289.3,2294.13,2031590.0
2021-05-24,2314.89,2365.55,2311.955,2361.04,1591610.0
2021-05-25,2372.0,2384.0,2355.0,2362.87,1121982.0
2021-05-26,2366.52,2388.99,2366.4625,2380.31,1078598.0
2021-05-27,2389.05,2389.05,2356.26,2362.68,1761201.0
2021-05-28,2374.42,2376.07,2352.85,2356.85,1074540.0
2021-06-01,2374.44,2385.71,2354.28,2381.18,1167901.0
2021-06-02,2389.15,2393.64,2352.355,2370.59,1058146.0
2021-06-03,2345.73,2357.015,2329.52,2347.58,934796.0
2021-06-04,2369.27,2399.03,2362.41,2393.57,1222910.0
2021-06-07,2389.436,2404.5099,2381.0,2402.3,1205966.0
2021-06-08,2412.01,2419.5202,2394.78,2398.44,1211992.0
2021-06-09,2411.43,2412.88,2396.9,2407.94,897052.0
2021-06-10,2406.92,2436.0,2403.78,2435.13,1295375.0
2021-06-11,2440.0,2441.72,2418.96,2430.2,1097907.0
2021-06-14,2432.26,2448.92,2418.0,2448.91,1104878.0
2021-06-15,2449.0,2455.51,2421.12,2428.39,1078107.0
2021-06-16,2431.44,2437.72,2389.4,2415.45,1316557.0
2021-06-17,2413.95,2450.45,2410.0,2434.87,1292444.0
2021-06-18,2427.34,2432.06,2400.3,2402.22,2305760.0
2021-06-21,2410.01,2440.0,2397.97,2436.25,1370683.0
2021-06-22,2435.0,2448.0,2421.28,2446.61,1119510.0
2021-06-23,2441.87,2461.91,2436.69,2442.54,957708.0
2021-06-24,2454.0,2461.1107,2446.0,2450.0,1068257.0
2021-06-25,2440.0,2452.66,2431.305,2450.17,1729819.0
2021-06-28,2453.57,2455.695,2428.1101,2450.72,1426271.0
2021-06-29,2453.4071,2460.415,2433.815,2445.45,1155436.0
2021-06-30,2439.89,2445.14,2427.09,2441.79,1223699.0
2021-07-01,2434.5,2451.74,2430.63,2448.89,905641.0
2021-07-02,2463.0,2508.08,2461.19,2505.15,1300109.0
2021-07-06,2512.97,2528.56,2491.6501,2523.8,1320179.0
2021-07-07,2543.24,2545.68,2523.06,2529.48,1202951.0
2021-07-08,2480.52,2511.91,2480.44,2500.88,1189467.0
2021-07-09,2500.5,2514.69,2491.025,2510.37,931584.0
2021-07-12,2523.56,2541.3888,2512.215,2539.51,883389.0
2021-07-13,2540.77,2561.15,2533.49,2546.83,962347.0
2021-07-14,2559.16,2586.5266,2558.2892,2564.74,1187283.0
2021-07-15,2572.98,2574.0,2530.6,2540.1,1210940.0
2021-07-16,2553.26,2556.23,2523.07,2539.4,1021227.0
2021-07-19,2521.79,2524.1,2470.1,2491.56,1398379.0
2021-07-20,2510.55,2540.8636,2487.01,2524.19,1315822.0
2021-07-21,2522.67,2551.92,2520.47,2550.98,1037309.0
2021-07-22,2556.88,2569.66,2549.9769,2568.43,715094.0
2021-07-23,2608.61,2667.9799,2596.01,2660.3,2075321.0
2021-07-26,2666.565,2684.74,2646.03,2680.7,1528574.0
2021-07-27,2685.01,2687.98,2602.08,2638.0,2735474.0
2021-07-28,2726.239,2765.94,2705.55,2721.88,4756530.0
2021-07-29,2723.0,2733.2203,2710.86,2715.55,1496083.0
2021-07-30,2700.7,2706.09,2685.1,2694.53,1278789.0
2021-08-02,2702.34,2706.73,2675.8828,2697.09,1081710.0
2021-08-03,2702.7,2714.64,2666.39,2712.6,1038094.0
2021-08-04,2706.99,2712.99,2689.74,2702.51,983801.0
2021-08-05,2713.61,2727.0,2696.92,2725.03,893450.0
2021-08-06,2720.84,2729.45,2704.2,2714.77,1024406.0
2021-08-09,2718.85,2743.68,2706.785,2738.26,888300.0
2021-08-10,2746.84,2755.4461,2727.29,2736.14,970704.0
2021-08-11,2743.63,2753.645,2725.43,2725.58,767600.0
2021-08-12,2719.51,2746.0,2708.51,2743.88,825943.0
2021-08-13,2745.0,2757.13,2740.66,2754.55,757647.0
2021-08-16,2750.4979,2767.25,2705.975,2766.19,1119918.0
2021-08-17,2755.0,2765.31,2721.64,2733.23,1085760.0
2021-08-18,2730.0,2742.085,2706.43,2708.98,962947.0
2021-08-19,2688.71,2727.05,2685.0,2713.6,1089127.0
2021-08-20,2720.0,2751.08,2705.0,2748.59,1559658.0
2021-08-23,2759.39,2817.49,2752.15,2800.83,1422670.0
2021-08-24,2812.23,2841.6,2806.77,2825.23,963361.0
2021-08-25,2832.5,2843.7897,2827.52,2841.58,792574.0
2021-08-26,2835.0,2848.35,2827.14,2828.81,1030466.0
2021-08-27,2833.05,2890.25,2829.94,2880.08,1439010.0
2021-08-30,2888.0,2919.41,2883.26,2891.81,1221710.0
2021-08-31,2902.94,2903.425,2885.62,2893.95,1122438.0
2021-09-01,2900.0,2925.075,2897.67,2904.31,1096805.0
2021-09-02,2904.32,2910.385,2863.695,2865.74,1617907.0
2021-09-03,2861.61,2883.1,2848.01,2874.79,992718.0
2021-09-07,2876.69,2891.3,2872.38,2885.61,1006595.0
2021-09-08,2882.0,2888.0,2860.0,2873.82,917511.0
2021-09-09,2876.81,2886.21,2863.55,2870.82,765855.0
2021-09-10,2884.25,2894.37,2814.755,2817.52,1841967.0
2021-09-13,2838.99,2859.0,2825.0,2846.65,1104692.0
2021-09-14,2859.905,2867.26,2835.0,2850.89,983693.0
2021-09-15,2855.43,2889.01,2826.95,2888.59,1370379.0
2021-09-16,2879.01,2886.0,2848.03,2872.2,1309771.0
2021-09-17,2860.61,2869.0,2809.395,2816.0,2669223.0
2021-09-20,2763.23,2780.0,2726.435,2774.39,2325902.0
2021-09-21,2794.99,2800.23,2765.56,2780.66,1266595.0
2021-09-22,2786.08,2817.74,2771.03,2805.67,1252778.0
2021-09-23,2819.75,2833.93,2808.03,2824.32,1047550.0
2021-09-24,2810.77,2846.605,2804.82,2844.3,1149195.0
2021-09-27,2816.0853,2838.7699,2801.35,2821.44,1094098.0
2021-09-28,2773.1,2781.93,2707.2,2716.6,2288610.0
2021-09-29,2739.6,2743.02,2677.3,2687.07,1542435.0
2021-09-30,2685.23,2710.85,2671.12,2673.52,1901440.0
2021-10-01,2688.95,2738.21,2681.46,2730.86,1768009.0
2021-10-04,2719.21,2719.21,2621.0,2673.19,2560097.0
2021-10-05,2680.82,2744.49,2680.82,2720.46,1620163.0
2021-10-06,2695.0,2755.0,2691.0,2751.3,1218214.0
2021-10-07,2777.84,2800.84,2773.024,2784.5,1255507.0
2021-10-08,2791.54,2806.6207,2784.35,2795.71,1326292.0
2021-10-11,2785.84,2814.24,2777.18,2778.28,897681.0
2021-10-12,2789.6,2790.14,2715.2,2728.98,1816612.0
2021-10-13,2748.05,2760.0,2730.3763,2751.64,983116.0
2021-10-14,2789.4761,2826.745,2776.5,2823.02,1596397.0
2021-10-15,2832.29,2834.36,2815.1,2827.36,1513722.0
2021-10-18,2821.53,2855.92,2821.389,2855.56,1019808.0
2021-10-19,2867.75,2873.25,2852.0,2864.74,1008150.0
2021-10-20,2866.76,2870.9218,2827.53,2835.38,1164403.0
2021-10-21,2835.38,2843.12,2810.0,2837.72,1314613.0
2021-10-22,2783.0,2811.655,2721.12,2751.33,2529448.0
2021-10-25,2751.0,2760.0,2708.48,2748.94,1720613.0
2021-10-26,2785.27,2801.6588,2766.09,2786.17,2461751.0
2021-10-27,2788.1,2973.0,2788.1,2924.35,4289070.0
2021-10-28,2942.69,2943.16,2892.535,2916.98,1810319.0
2021-10-29,2901.56,2964.84,2892.99,2960.92,2166015.0
2021-11-01,2960.92,2960.92,2864.51,2869.94,2314557.0
2021-11-02,2891.59,2932.18,2886.71,2908.65,1598865.0
2021-11-03,2918.01,2933.38,2891.82,2931.96,1374662.0
2021-11-04,2942.49,2994.67,2926.16,2965.35,1920563.0
2021-11-05,2983.39,3006.55,2963.94,2977.04,1917737.0
2021-11-08,2996.5,3012.295,2968.61,2980.62,1152625.0
2021-11-09,2984.66,2996.69,2944.895,2978.37,972092.0
2021-11-10,2950.0,2961.4,2890.75,2917.87,1498490.0
2021-11-11,2929.79,2950.71,2912.01,2915.33,825874.0
2021-11-12,2932.31,2977.0,2908.2201,2973.56,1084903.0
2021-11-15,2978.01,2990.99,2951.5,2969.04,1175352.0
2021-11-16,2962.99,2975.25,2946.25,2957.52,945200.0
2021-11-17,2960.55,2971.19,2944.8,2960.94,979975.0
2021-11-18,2964.83,3011.61,2957.69,2996.77,1781411.0
2021-11-19,2999.5088,3019.33,2977.98,2978.53,1684969.0
2021-11-22,2986.65,2996.59,2922.95,2926.04,1531460.0
2021-11-23,2923.06,2933.2,2882.3,2915.64,1361558.0
2021-11-24,2909.47,2924.985,2887.46,2922.4,902007.0
2021-11-26,2886.97,2891.15,2836.85,2843.66,1523462.0
2021-11-29,2880.0,2925.95,2877.87,2910.61,1629752.0
2021-11-30,2900.17,2920.0,2832.03,2837.95,2103361.0
2021-12-01,2880.0,2919.005,2818.24,2821.03,1702762.0
2021-12-02,2825.0,2877.29,2804.29,2859.32,1459742.0
2021-12-03,2873.62,2888.0,2806.02,2840.03,2061508.0
2021-12-06,2860.81,2877.05,2803.0,2863.1,1530905.0
2021-12-07,2911.93,2950.6234,2904.55,2945.39,1612015.0
2021-12-08,2951.93,2967.86,2928.12,2963.73,1213516.0
2021-12-09,2951.82,2982.0,2942.3001,2952.77,1163486.0
2021-12-10,2974.0,2979.55,2934.075,2960.03,1223138.0
2021-12-13,2955.63,2959.4,2910.35,2916.53,1353470.0
2021-12-14,2879.36,2889.6,2824.295,2878.14,1922312.0
2021-12-15,2868.18,2934.42,2833.5578,2928.82,1818523.0
2021-12-16,2943.41,2953.535,2872.14,2888.9,1682519.0
2021-12-17,2850.0,2876.69,2826.0,2834.5,2550894.0
2021-12-20,2800.0,2835.49,2786.42,2832.14,1359618.0
2021-12-21,2841.07,2877.38,2810.05,2869.45,1437768.0
2021-12-22,2861.35,2930.0,2861.35,2928.3,1316119.0
2021-12-23,2930.0,2964.87,2929.04,2938.33,1319172.0
2021-12-27,2945.12,2966.8799,2943.385,2958.13,799223.0
2021-12-28,2964.72,2965.9801,2921.0856,2933.74,912715.0
2021-12-29,2932.8857,2948.34,2912.95,2933.1,889373.0
2021-12-30,2933.88,2946.0,2919.89,2924.01,784386.0
2021-12-31,2921.0,2933.97,2897.04,2897.04,879717.0
2022-01-03,2901.1,2917.02,2874.255,2899.83,1433947.0
2022-01-04,2907.92,2929.6978,2874.325,2887.99,1419972.0
2022-01-05,2888.4,2889.9875,2753.76,2755.5,2730914.0
2022-01-06,2739.97,2798.8,2731.17,2754.95,1867371.0
2022-01-07,2762.91,2768.97,2715.33,2740.34,1488028.0
2022-01-10,2701.56,2776.39,2663.29,2773.39,2220406.0
2022-01-11,2760.14,2804.32,2733.845,2794.72,1212802.0
2022-01-12,2823.0,2852.155,2813.89,2828.61,1305602.0
2022-01-13,2830.8,2857.0,2768.18,2771.74,1571830.0
2022-01-14,2741.58,2814.84,2739.97,2789.61,1483064.0
2022-01-18,2723.5,2742.63,2708.765,2719.96,1722349.0
2022-01-19,2730.47,2759.19,2700.31,2702.33,1400853.0
2022-01-20,2725.0,2752.52,2659.2931,2666.15,1495357.0
2022-01-21,2651.87,2697.3106,2601.73,2607.03,2782571.0
2022-01-24,2519.56,2624.06,2490.0,2616.08,3834712.0
2022-01-25,2574.8,2587.98,2530.01,2538.7,2348028.0
2022-01-26,2622.38,2660.0,2542.84,2584.66,2456475.0
2022-01-27,2626.08,2653.045,2578.6458,2580.1,1600939.0
2022-01-28,2593.18,2667.13,2569.7,2667.02,1718074.0
2022-01-31,2683.2399,2709.46,2644.19,2706.07,1999300.0
2022-02-01,2751.89,2755.855,2687.37,2752.88,3432182.0
2022-02-02,3025.0,3030.9315,2910.4501,2960.0,6159961.0
2022-02-03,2914.11,2993.5,2853.3063,2861.8,3575861.0
2022-02-04,2868.8927,2897.5,2810.3,2865.86,2899911.0
2022-02-07,2885.0,2885.0,2778.0,2784.02,2748665.0
2022-02-08,2780.53,2800.0,2740.277,2787.98,2714180.0
2022-02-09,2819.27,2850.485,2803.7406,2831.84,2007194.0
2022-02-10,2794.07,2829.69,2759.14,2772.4,1966533.0
2022-02-11,2772.0,2783.125,2668.0,2685.65,1997917.0
2022-02-14,2665.13,2726.0,2665.13,2710.52,1715054.0
2022-02-15,2751.41,2762.17,2716.43,2732.17,1335563.0
2022-02-16,2732.93,2761.72,2698.475,2754.76,1251065.0
2022-02-17,2724.86,2742.2699,2649.57,2650.78,1947475.0
2022-02-18,2669.34,2681.3999,2603.93,2608.06,2280972.0
2022-02-22,2596.7618,2643.605,2564.465,2596.27,2223099.0
2022-02-23,2632.97,2641.02,2550.55,2551.76,1639301.0
2022-02-24,2499.065,2660.0,2499.065,2653.82,2722754.0
2022-02-25,2671.04,2705.43,2635.03,2689.19,1820299.0
2022-02-28,2661.0,2715.03,2651.845,2701.14,1943221.0
2022-03-01,2697.57,2725.11,2664.37,2681.23,1324768.0
2022-03-02,2692.56,2705.25,2661.4308,2691.43,1175990.0
2022-03-03,2720.2,2728.7899,2660.51,2677.99,1230162.0
2022-03-04,2658.55,2677.03,2606.75,2638.13,1522532.0
2022-03-07,2629.76,2634.7,2525.9,2527.57,2255647.0
2022-03-08,2525.0,2625.0,2513.4937,2542.09,2021355.0
2022-03-09,2625.0,2674.71,2598.01,2668.4,1851270.0
2022-03-10,2625.32,2665.435,2618.25,2648.59,1355070.0
2022-03-11,2669.77,2675.91,2592.63,2597.41,1576322.0
2022-03-14,2605.0,2608.18,2505.5,2519.02,1940563.0
2022-03-15,2539.52,2597.09,2514.41,2583.96,1545976.0
2022-03-16,2614.66,2666.66,2574.69,2665.61,1778849.0
2022-03-17,2662.98,2681.608,2643.7,2676.78,1413196.0
2022-03-18,2668.49,2724.88,2645.165,2722.51,2203619.0
2022-03-21,2723.27,2741.0,2681.845,2722.03,1327701.0
2022-03-22,2722.03,2821.0,2722.03,2797.36,1739455.0
2022-03-23,2774.05,2791.77,2756.7,2765.51,1257670.0
2022-03-24,2784.0,2832.375,2755.01,2831.44,1319828.0
2022-03-25,2838.32,2840.7,2794.75,2833.46,1204457.0
2022-03-28,2818.01,2840.05,2796.225,2829.11,1752463.0
2022-03-29,2852.95,2875.87,2840.765,2850.11,1715851.0
2022-03-30,2849.2,2854.4063,2832.0,2838.77,994238.0
2022-03-31,2841.06,2842.155,2780.49,2781.35,1876236.0
2022-04-01,2790.0,2809.415,2766.15,2803.01,1297072.0
2022-04-04,2807.17,2874.24,2806.21,2859.43,1298542.0
2022-04-05,2857.38,2859.81,2807.65,2811.82,1045707.0
2022-04-06,2775.0,2787.21,2710.34,2730.96,1623424.0
2022-04-07,2720.2,2743.29,2684.5479,2717.77,1311680.0
2022-04-08,2711.67,2713.4,2659.31,2665.75,1257140.0
2022-04-11,2636.47,2641.85,2573.37,2576.47,1844153.0
2022-04-12,2632.0,2632.0,2535.7797,2554.29,1635535.0
2022-04-13,2560.0,2606.68,2554.825,2597.88,1396362.0
2022-04-14,2609.59,2609.59,2532.02,2534.6,1579899.0
2022-04-18,2540.0,2564.25,2523.64,2553.53,1040433.0
2022-04-19,2553.83,2606.66,2539.99,2600.18,1324488.0
2022-04-20,2617.84,2627.98,2550.0,2560.8,1573067.0
2022-04-21,2585.0,2601.97,2490.53,2496.29,1822258.0
2022-04-22,2500.0,2508.04,2378.5,2392.71,2844186.0
2022-04-25,2382.02,2465.55,2370.22,2461.48,2306413.0
2022-04-26,2445.89,2450.2,2370.22,2373.0,3351262.0
2022-04-27,2289.385,2344.84,2254.7301,2285.89,4591029.0
2022-04-28,2328.3,2392.99,2282.3,2370.45,2444232.0
2022-04-29,2334.69,2358.395,2276.29,2282.19,2133800.0
2022-05-02,2268.1,2334.91,2252.0,2331.66,1776651.0
2022-05-03,2328.61,2368.8363,2320.69,2346.68,1248368.0
2022-05-04,2340.63,2457.09,2302.32,2445.22,2487859.0
2022-05-05,2404.08,2420.78,2300.115,2330.11,2292029.0
2022-05-06,2303.69,2351.43,2280.31,2314.93,1985479.0
2022-05-09,2265.0,2301.5418,2240.0101,2250.22,2040143.0
2022-05-10,2310.15,2325.0,2258.01,2287.9,1995019.0
2022-05-11,2264.73,2327.2882,2264.73,2272.05,1876737.0
2022-05-12,2227.55,2285.9,2196.49,2256.88,2691809.0
2022-05-13,2290.66,2357.5,2272.1001,2321.01,1751924.0
2022-05-16,2299.11,2323.4,2277.79,2288.9,1299522.0
2022-05-17,2336.81,2338.0,2297.395,2329.46,1152658.0
2022-05-18,2300.0,2308.0,2231.11,2237.99,1756299.0
2022-05-19,2228.63,2260.2,2200.0,2207.68,1707220.0
2022-05-20,2239.02,2243.67,2115.9272,2178.16,2448148.0
2022-05-23,2191.75,2242.95,2174.82,2229.76,1859247.0
2022-05-24,2115.44,2129.165,2037.6936,2119.4,3838989.0
2022-05-25,2099.71,2130.0,2077.13,2116.1,2012867.0
2022-05-26,2113.54,2172.99,2104.4971,2155.85,1897361.0
2022-05-27,2189.66,2246.36,2182.765,2246.33,1895706.0
2022-05-31,2254.93,2314.7,2241.57,2275.24,2500613.0
2022-06-01,2297.1,2342.0311,2265.0,2277.84,1830276.0
2022-06-02,2280.0,2357.99,2258.93,2352.45,1899614.0
2022-06-03,2321.25,2326.4325,2270.37,2290.82,1306773.0
2022-06-06,2334.09,2386.94,2323.28,2336.41,1677077.0
2022-06-07,2309.61,2353.82,2301.04,2342.99,1579523.0
2022-06-08,2335.23,2371.41,2332.0,2343.88,1305387.0
2022-06-09,2326.55,2365.9799,2295.52,2296.71,1289898.0
2022-06-10,2248.9,2265.58,2207.3224,2223.23,2074092.0
2022-06-13,2135.73,2175.83,2122.3836,2127.85,2362596.0
2022-06-14,2130.7,2158.49,2116.0,2134.31,1685313.0
2022-06-15,2170.9,2228.47,2153.39,2195.29,1984909.0
2022-06-16,2144.42,2172.97,2102.7601,2120.67,2584248.0
2022-06-17,2120.67,2173.9899,2100.92,2142.87,2568826.0
2022-06-21,2178.59,2249.785,2172.0,2230.88,2370790.0
2022-06-22,2211.13,2266.93,2207.6475,2229.75,1538707.0
2022-06-23,2244.63,2254.85,2210.01,2244.84,1418096.0
2022-06-24,2259.9,2361.58,2259.05,2359.5,2058184.0
2022-06-27,2365.46,2371.59,2303.5937,2316.67,1821038.0
2022-06-28,2316.05,2346.19,2236.96,2240.15,1794048.0
2022-06-29,2231.04,2263.205,2217.4501,2234.03,1235841.0
2022-06-30,2200.0,2217.76,2135.0,2179.26,2158453.0
2022-07-01,2158.66,2185.0,2134.61,2174.75,1773783.0
2022-07-05,2142.01,2267.535,2114.63,2265.26,1969982.0
2022-07-06,2266.04,2311.79,2229.52,2291.44,1871569.0
2022-07-07,2301.6,2383.79,2296.67,2375.66,2046794.0
2022-07-08,2345.0,2393.7,2338.025,2387.07,1911908.0
2022-07-11,2359.96,2359.96,2306.61,2313.53,1562185.0
2022-07-12,2324.3,2339.48,2273.8044,2280.41,1497985.0
2022-07-13,2234.02,2283.92,2224.03,2227.07,2186101.0
2022-07-14,2204.21,2221.86,2167.46,2207.35,1850152.0
2022-07-15,2240.01,2262.81,2218.0,2235.55,2338456.0
2022-07-18,112.64,113.68,108.37,109.03,42847038.0
2022-07-19,110.85,114.02,109.56,113.81,36530945.0
2022-07-20,113.17,115.4,112.48,113.9,35600426.0
2022-07-21,114.28,114.55,111.1132,114.34,32676166.0
2022-07-22,111.0,112.34,106.5,107.9,48901184.0
2022-07-25,108.41,109.87,106.3,107.51,34690894.0
2022-07-26,106.6,107.2,104.07,105.02,47990963.0
2022-07-27,109.26,113.91,108.01,113.06,59858495.0
2022-07-28,112.37,114.34,111.46,114.22,32816568.0
2022-07-29,113.08,116.705,113.06,116.32,37223391.0
2022-08-01,115.3,116.72,114.34,114.86,26034288.0
2022-08-02,114.0,116.35,113.72,115.13,20236029.0
2022-08-03,115.71,118.62,115.48,118.08,28499014.0
2022-08-04,117.48,118.78,116.89,118.19,21602925.0
2022-08-05,116.23,118.1056,116.0,117.47,19159520.0
2022-08-08,118.39,120.15,116.88,117.3,19169479.0
2022-08-09,117.135,117.32,115.71,116.63,19086465.0
2022-08-10,118.78,120.92,118.41,119.7,30930350.0
2022-08-11,121.28,121.49,118.56,118.84,24293654.0
2022-08-12,120.26,121.68,119.46,121.68,19096268.0
2022-08-15,121.13,122.3,120.61,122.08,19494825.0
2022-08-16,121.52,122.43,120.64,121.7,19041230.0
2022-08-17,120.12,121.29,119.38,119.55,22846958.0
2022-08-18,119.43,120.82,118.72,120.17,17987660.0
2022-08-19,119.06,119.15,116.76,117.21,21809528.0
2022-08-22,115.2,115.63,113.85,114.24,21456648.0
2022-08-23,113.475,115.01,113.43,113.86,15870373.0
2022-08-24,113.5,114.78,112.8701,113.69,17734624.0
2022-08-25,114.235,116.72,114.11,116.65,16956794.0
2022-08-26,114.72,115.12,110.19,110.34,37245697.0
2022-08-29,109.99,110.95,108.8,109.42,21098514.0
2022-08-30,110.17,110.5,107.8,108.94,27513255.0
2022-08-31,110.65,110.85,108.13,108.22,28626972.0
2022-09-01,108.28,110.445,107.36,109.74,28360926.0
2022-09-02,110.59,110.74,107.26,107.85,24160711.0
2022-09-06,107.3,108.03,105.78,106.81,24994273.0
2022-09-07,107.06,109.98,106.9,109.45,23166967.0
2022-09-08,108.04,109.6,107.16,108.38,24238293.0
2022-09-09,109.065,110.99,109.02,110.65,23213585.0
2022-09-12,110.99,111.62,109.93,110.86,22966752.0
2022-09-13,107.8,108.3,104.09,104.32,38172871.0
2022-09-14,104.57,105.275,103.66,105.0,26395134.0
2022-09-15,104.03,105.27,102.35,102.91,34188284.0
2022-09-16,102.07,103.13,100.94,102.8,42797172.0
2022-09-19,101.75,103.33,101.55,103.07,23036811.0
2022-09-20,102.08,102.37,100.52,101.14,26517123.0
2022-09-21,101.67,102.88,99.27,99.28,31487265.0
2022-09-22,98.82,101.24,98.79,100.14,33986096.0
2022-09-23,99.63,99.66,97.47,98.74,31625437.0
2022-09-26,98.1,99.88,97.8,98.17,27072662.0
2022-09-27,99.43,100.0,96.872,97.5,30072781.0
2022-09-28,97.65,100.7,97.11,100.05,32466323.0
2022-09-29,98.64,98.64,95.96,97.42,31047224.0
2022-09-30,97.05,98.9,95.56,95.65,32941493.0
2022-10-03,96.76,99.2872,96.521,98.64,27982031.0
2022-10-04,100.44,101.84,100.38,101.64,28850773.0
2022-10-05,99.825,101.93,98.8,101.43,22176903.0
2022-10-06,100.68,102.9254,100.59,101.42,22323989.0
2022-10-07,99.85,100.53,98.295,98.68,27502765.0
2022-10-10,99.0,99.095,97.01,97.86,18225094.0
2022-10-11,97.43,99.245,96.31,97.18,26507103.0
2022-10-12,97.3,98.75,96.735,97.56,21876362.0
2022-10-13,95.15,99.775,94.3836,99.06,34574549.0
2022-10-14,99.99,100.69,96.37,96.56,25410674.0
2022-10-17,98.86,100.93,98.83,99.97,28419192.0
2022-10-18,103.13,103.47,99.97,100.77,24060671.0
2022-10-19,100.01,101.0183,98.9201,99.63,23811064.0
2022-10-20,100.0,102.32,99.39,99.97,25323202.0
2022-10-21,97.845,101.31,97.72,101.13,32458722.0
2022-10-24,101.8,102.75,99.98,102.52,27176417.0
2022-10-25,102.9,104.82,102.72,104.48,40611375.0
2022-10-26,96.43,98.31,94.69,94.93,88279042.0
2022-10-27,94.52,95.43,91.8,92.22,60710859.0
2022-10-28,92.27,96.55,92.13,96.29,43697286.0
2022-10-31,95.42,96.03,93.98,94.51,31675036.0
2022-11-01,95.45,96.03,90.37,90.47,47161351.0
2022-11-02,90.94,91.18,86.88,86.97,57038282.0
2022-11-03,86.32,86.52,83.34,83.43,61288019.0
2022-11-04,85.4,86.64,83.71,86.58,51124904.0
2022-11-07,87.28,88.9,86.85,88.49,34078912.0
2022-11-08,88.9,90.32,87.5901,88.9,30429025.0
2022-11-09,88.45,89.435,87.28,87.32,31769099.0
2022-11-10,92.25,94.39,91.61,93.94,51620136.0
2022-11-11,94.69,96.93,93.92,96.41,33090482.0
2022-11-14,95.09,96.79,94.51,95.7,30179539.0
2022-11-15,98.26,100.14,96.71,98.44,41640816.0
2022-11-16,97.9,99.6375,97.64,98.85,29105154.0
2022-11-17,96.97,99.28,96.79,98.36,26052599.0
2022-11-18,98.77,98.9,96.37,97.43,28342297.0
2022-11-21,97.29,98.4,95.355,95.6,21647387.0
2022-11-22,95.95,97.22,94.05,97.05,23438480.0
2022-11-23,97.09,98.76,97.09,98.46,18868092.0
2022-11-25,98.24,98.64,97.4,97.46,9701441.0
2022-11-28,97.0363,97.58,95.61,96.05,26252433.0
2022-11-29,95.73,96.12,94.11,95.19,20061720.0
2022-11-30,94.82,101.04,94.42,100.99,43647481.0
2022-12-01,101.02,102.25,100.25,100.99,28687096.0
2022-12-02,99.05,100.77,98.9,100.44,21480703.0
2022-12-05,99.4,101.38,99.0,99.48,24405087.0
2022-12-06,99.3,99.78,96.42,96.98,24910655.0
2022-12-07,96.41,96.8811,94.715,94.94,31045449.0
2022-12-08,95.38,95.58,93.45,93.71,32213288.0
2022-12-09,93.77,94.26,92.75,92.83,28225448.0
2022-12-12,92.71,93.56,91.61,93.31,29009013.0
2022-12-13,97.76,99.53,95.03,95.63,40593656.0
2022-12-14,95.2,96.87,93.6,95.07,28733599.0
2022-12-15,93.13,93.64,90.01,90.86,40107033.0
2022-12-16,90.76,91.33,89.52,90.26,58011847.0
2022-12-19,90.255,90.56,88.21,88.44,29493030.0
2022-12-20,88.11,89.175,87.4401,89.02,23453836.0
2022-12-21,89.08,90.22,88.32,89.58,24745637.0
2022-12-22,88.16,88.54,86.32,87.76,27658293.0
2022-12-23,87.11,89.545,87.07,89.23,23003035.0
2022-12-27,88.795,88.94,87.01,87.39,20097346.0
2022-12-28,86.98,88.04,85.94,86.02,19523176.0
2022-12-29,86.62,88.845,86.61,88.45,23333537.0
2022-12-30,86.98,88.3,86.57,88.23,23986297.0
2023-01-03,89.585,91.05,88.52,89.12,28131224.0
2023-01-04,90.35,90.65,87.271,88.08,34854776.0
2023-01-05,87.47,87.57,85.9,86.2,27194375.0
2023-01-06,86.79,87.69,84.86,87.34,41381495.0
2023-01-09,88.36,90.05,87.86,88.02,29003901.0
2023-01-10,85.98,88.67,85.83,88.42,30467755.0
2023-01-11,89.18,91.6,89.01,91.52,26861969.0
2023-01-12,91.48,91.87,89.75,91.13,30258135.0
2023-01-13,90.85,92.19,90.1299,92.12,26329212.0
2023-01-17,92.06,92.25,90.05,91.29,32602423.0
2023-01-18,92.14,92.7999,90.64,91.12,29116691.0
2023-01-19,90.72,93.605,90.63,93.05,37000395.0
2023-01-20,95.1,98.3,95.02,98.02,63191078.0
2023-01-23,97.95,100.04,97.5,99.79,40005055.0
2023-01-24,98.1,99.61,97.2,97.7,33078512.0
2023-01-25,95.57,96.162,93.76,95.22,42329952.0
2023-01-26,96.5,97.57,95.38,97.52,30113974.0
2023-01-27,97.31,100.32,97.31,99.37,33879753.0
2023-01-30,97.48,98.29,96.395,96.94,27226198.0
2023-01-31,96.87,98.88,96.82,98.84,29870669.0
2023-02-01,98.71,101.19,97.58,100.43,35531104.0
2023-02-02,105.8,107.85,105.61,107.74,69883762.0
2023-02-03,102.93,107.81,102.58,104.78,65309261.0
2023-02-06,102.4,104.36,101.88,102.9,31999562.0
2023-02-07,103.22,108.18,103.12,107.64,49010230.0
2023-02-08,102.05,103.14,98.035,99.37,94743515.0
2023-02-09,100.0,100.03,93.63,95.01,119455020.0
