date,Open,High,Low,Close,Volume
2021-10-26,171.0,172.4902,170.54,171.4,8015067.0
2021-10-27,170.32,170.7,167.34,167.83,9846993.0
2021-10-28,168.3,170.51,167.96,170.36,7212937.0
2021-10-29,171.18,172.24,169.39,169.89,8140070.0
2021-11-01,172.04,172.33,169.005,169.8,7363210.0
2021-11-02,169.8,171.69,168.92,170.47,7072025.0
2021-11-03,170.13,171.13,169.15,170.53,8402685.0
2021-11-04,170.0,170.2,166.4901,168.29,9574152.0
2021-11-05,168.9,170.09,167.41,168.05,7975570.0
2021-11-08,169.05,170.92,168.74,169.06,6413707.0
2021-11-09,167.35,168.47,166.595,167.78,7620477.0
2021-11-10,167.45,168.95,167.09,167.62,6999214.0
2021-11-11,167.52,168.68,166.9,167.61,5815267.0
2021-11-12,167.65,167.74,165.72,166.86,7974426.0
2021-11-15,167.21,167.785,166.0,166.56,6492463.0
2021-11-16,167.06,167.07,165.12,165.36,9706145.0
2021-11-17,165.21,165.56,163.39,164.47,9909576.0
2021-11-18,164.39,164.85,162.56,163.05,8123567.0
2021-11-19,161.3,162.11,159.45,160.92,12193634.0
2021-11-22,164.16,165.98,162.99,164.35,14551672.0
2021-11-23,165.5,168.555,165.37,168.28,12362344.0
2021-11-24,168.46,169.44,166.44,166.96,9629790.0
2021-11-26,162.14,162.65,158.82,161.93,13619276.0
2021-11-29,163.31,164.78,159.817,161.23,12104369.0
2021-11-30,159.155,160.63,158.29,158.83,18922616.0
2021-12-01,161.0,163.27,157.8,157.89,12258685.0
2021-12-02,159.83,163.25,158.8,161.21,12969926.0
2021-12-03,161.5,161.829,157.19,158.29,12681765.0
2021-12-06,161.01,162.61,159.46,160.16,11186493.0
2021-12-07,161.88,163.39,161.16,162.57,9851554.0
2021-12-08,162.66,163.27,160.17,160.71,11705673.0
2021-12-09,159.65,160.93,158.65,160.46,11189642.0
2021-12-10,161.32,161.702,159.13,159.82,10405374.0
2021-12-13,159.5,159.79,157.2846,157.92,12068987.0
2021-12-14,157.45,160.89,157.3,159.13,12563560.0
2021-12-15,159.85,159.85,157.35,157.94,14014167.0
2021-12-16,160.39,161.825,158.7,160.41,19542759.0
2021-12-17,159.315,159.38,155.18,156.76,28138027.0
2021-12-20,154.51,154.7,151.84,153.94,15147982.0
2021-12-21,155.41,157.18,155.09,156.09,11291338.0
2021-12-22,155.75,157.055,155.24,156.7,7272989.0
2021-12-23,157.61,159.12,157.21,157.26,8055154.0
2021-12-27,157.6,158.2,156.34,158.16,6189234.0
2021-12-28,158.2,160.15,158.08,158.64,6342743.0
2021-12-29,158.85,159.63,158.15,158.56,6398927.0
2021-12-30,159.11,160.24,158.37,158.48,6948171.0
2021-12-31,158.45,159.29,157.96,158.35,5724199.0
2022-01-03,159.86,162.64,159.51,161.7,13128118.0
2022-01-04,164.31,168.58,164.23,167.83,20195802.0
2022-01-05,167.82,168.3589,163.73,163.78,17539410.0
2022-01-06,166.91,167.37,163.87,165.52,14047498.0
2022-01-07,165.665,167.53,165.06,167.16,13913345.0
2022-01-10,169.07,169.31,165.53,167.32,12922455.0
2022-01-11,168.26,168.5246,166.31,167.49,11704529.0
2022-01-12,168.46,169.59,167.18,168.44,12568011.0
2022-01-13,168.34,169.81,167.89,168.23,13623418.0
2022-01-14,160.76,161.03,156.895,157.89,40158362.0
2022-01-18,155.78,155.78,150.54,151.27,31450099.0
2022-01-19,151.57,152.23,148.55,148.93,22160010.0
2022-01-20,148.99,150.61,147.36,147.66,14860843.0
2022-01-21,147.5,147.51,144.27,145.08,20705401.0
2022-01-24,142.28,145.48,139.57,144.95,28503121.0
2022-01-25,143.65,146.85,140.79,146.53,18915869.0
2022-01-26,148.72,150.57,145.96,147.92,20709097.0
2022-01-27,149.42,150.38,144.13,145.31,17544523.0
2022-01-28,144.19,146.76,142.17,146.61,14116969.0
2022-01-31,145.64,148.79,144.67,148.6,13985745.0
2022-02-01,148.69,151.47,148.3,151.15,14584935.0
2022-02-02,150.5,150.94,148.07,149.94,12441136.0
2022-02-03,150.0,151.65,148.285,148.7,12474882.0
2022-02-04,149.1,153.5,148.7673,152.56,16654409.0
2022-02-07,153.27,153.62,150.85,153.07,12572283.0
2022-02-08,155.0,158.48,154.8,155.95,20411387.0
2022-02-09,156.59,157.4305,155.82,156.6,9131135.0
2022-02-10,156.66,159.03,155.22,155.95,16455635.0
2022-02-11,155.61,158.19,152.97,153.92,16830005.0
2022-02-14,152.73,153.68,150.3178,152.49,17026491.0
2022-02-15,154.51,155.94,153.85,154.72,9500867.0
2022-02-16,153.74,156.1,153.74,155.0,9076526.0
2022-02-17,153.0,153.73,150.665,151.43,11367457.0
2022-02-18,152.13,154.14,151.13,152.14,11733315.0
2022-02-22,150.6,153.24,150.41,151.87,11218553.0
2022-02-23,153.12,153.3,147.97,148.69,11799031.0
2022-02-24,142.94,144.99,139.78,144.55,25655100.0
2022-02-25,145.25,150.1269,144.91,147.97,18367679.0
2022-02-28,143.55,145.06,140.88,141.8,31315344.0
2022-03-01,140.04,140.48,133.58,136.45,36840448.0
2022-03-02,137.29,140.04,136.6076,139.28,19405581.0
2022-03-03,139.84,140.98,137.06,138.29,16640804.0
2022-03-04,134.94,135.42,132.4,134.4,21020675.0
2022-03-07,132.17,132.69,128.9513,129.21,27560052.0
2022-03-08,129.64,131.79,127.27,128.3,19207816.0
2022-03-09,132.9,135.24,132.44,133.44,17536202.0
2022-03-10,131.86,133.45,130.325,131.86,15604247.0
2022-03-11,132.485,134.08,128.4249,128.89,20061789.0
2022-03-14,129.46,132.92,129.23,130.17,15786898.0
2022-03-15,131.8,133.55,131.13,132.48,15096604.0
2022-03-16,134.87,138.49,134.43,138.4,20354896.0
2022-03-17,136.86,140.19,135.9205,140.15,17050454.0
2022-03-18,140.19,140.85,138.46,140.1,22981425.0
2022-03-21,140.35,140.76,138.7301,139.65,12407732.0
2022-03-22,142.27,143.93,141.7202,142.62,13298395.0
2022-03-23,140.98,141.585,139.1999,139.78,12093218.0
2022-03-24,140.3,140.71,139.11,140.69,10017625.0
2022-03-25,141.09,143.18,140.8,141.92,8186674.0
2022-03-28,140.0,140.97,137.895,140.87,10818077.0
2022-03-29,143.35,143.595,140.24,141.18,11316503.0
2022-03-30,141.9,142.12,139.91,140.54,8771027.0
2022-03-31,139.83,140.345,136.26,136.32,17353942.0
2022-04-01,137.4,137.41,133.8,135.31,15721297.0
2022-04-04,134.12,136.94,132.89,135.91,17422937.0
2022-04-05,134.07,135.4,133.01,133.34,11926484.0
2022-04-06,131.58,132.56,130.96,131.49,12914733.0
2022-04-07,130.95,131.92,128.73,131.09,12994231.0
2022-04-08,131.67,133.9,131.49,133.49,13126938.0
2022-04-11,133.0,134.9,132.57,133.0,10466429.0
2022-04-12,132.14,134.58,130.7,131.54,12989862.0
2022-04-13,126.94,129.25,126.01,127.3,30838027.0
2022-04-14,126.5,128.3,125.02,126.12,18835190.0
2022-04-18,125.67,129.24,125.54,128.46,11834444.0
2022-04-19,128.45,131.32,128.23,131.12,15015448.0
2022-04-20,132.52,133.51,131.34,131.58,12034940.0
2022-04-21,132.22,132.81,129.96,130.56,12174182.0
2022-04-22,130.28,130.52,126.6879,126.81,14318842.0
2022-04-25,126.01,127.115,123.11,126.77,17149031.0
2022-04-26,124.64,126.41,122.87,123.02,16842345.0
2022-04-27,122.33,123.56,121.22,121.42,17215247.0
2022-04-28,122.81,123.65,121.14,123.34,13019941.0
2022-04-29,123.05,123.61,118.9,119.36,14874811.0
2022-05-02,119.88,120.71,118.22,120.45,18544958.0
2022-05-03,121.53,124.17,120.78,123.03,15720935.0
2022-05-04,122.8,127.4,122.74,127.1,17061624.0
2022-05-05,125.25,126.1,122.16,123.92,15055401.0
2022-05-06,123.8,124.29,121.18,123.72,14417942.0
2022-05-09,122.11,123.33,120.5,121.86,14312300.0
2022-05-10,123.11,123.78,117.56,118.89,16382441.0
2022-05-11,119.3,122.89,117.94,118.14,14630299.0
2022-05-12,117.0,118.32,115.37,118.04,16318801.0
2022-05-13,119.41,120.25,117.96,119.09,10443203.0
2022-05-16,118.54,119.46,117.23,118.26,10269025.0
2022-05-17,121.04,122.97,120.81,122.18,11160151.0
2022-05-18,121.3,121.97,119.53,120.09,12664912.0
2022-05-19,118.19,119.65,117.63,118.31,12765769.0
2022-05-20,119.46,119.67,115.02,117.34,13150099.0
2022-05-23,120.46,126.57,120.45,124.6,24376725.0
2022-05-24,124.36,127.49,123.11,126.36,19324922.0
2022-05-25,126.28,127.86,125.17,127.24,12780385.0
2022-05-26,128.37,130.1939,128.21,129.44,15990944.0
2022-05-27,130.16,131.27,129.14,131.27,11177759.0
2022-05-31,130.18,133.15,129.71,132.23,17015042.0
2022-06-01,132.87,132.87,128.67,129.91,10768023.0
2022-06-02,129.9,132.01,128.67,132.0,8374794.0
2022-06-03,131.21,131.77,129.99,130.16,8596022.0
2022-06-06,131.09,132.39,129.46,129.73,11323459.0
2022-06-07,128.83,130.32,128.6159,130.07,6722167.0
2022-06-08,129.0,129.45,126.9,128.0,8422110.0
2022-06-09,127.37,128.1,125.27,125.31,13565478.0
2022-06-10,122.59,123.4,119.32,119.55,12951760.0
2022-06-13,116.86,117.95,115.06,115.99,16805564.0
2022-06-14,115.55,117.32,113.22,114.06,13357912.0
2022-06-15,115.62,116.95,113.1683,115.41,14083548.0
2022-06-16,113.86,114.2593,111.87,113.43,16724855.0
2022-06-17,113.54,114.63,112.16,113.03,30919865.0
2022-06-21,115.865,117.03,115.04,115.83,11680485.0
2022-06-22,114.88,116.1999,114.39,115.18,9848572.0
2022-06-23,115.01,115.18,111.48,113.92,11851541.0
2022-06-24,113.23,117.82,112.83,117.32,14841090.0
2022-06-27,118.06,118.5,115.6417,116.38,11280485.0
2022-06-28,117.67,119.29,115.6,115.82,11615519.0
2022-06-29,116.0,116.82,114.73,115.3,9338432.0
2022-06-30,113.17,114.075,110.93,112.61,15172611.0
2022-07-01,112.65,114.415,111.16,114.05,10573577.0
2022-07-05,110.77,112.71,109.3,112.62,12515590.0
2022-07-06,111.73,112.99,110.785,111.89,10656197.0
2022-07-07,113.5,114.9,113.4,114.72,10347385.0
2022-07-08,115.16,115.65,113.61,114.36,8807840.0
2022-07-11,113.55,114.23,112.215,112.86,7944573.0
2022-07-12,112.58,115.18,112.26,112.97,11250917.0
2022-07-13,111.75,112.4769,110.38,111.91,12979883.0
2022-07-14,107.99,108.23,106.06,108.0,26204846.0
2022-07-15,109.16,113.88,107.67,112.95,18863886.0
2022-07-18,114.77,115.8401,111.29,111.79,13977903.0
2022-07-19,113.13,114.935,112.67,114.56,11862269.0
2022-07-20,114.1,114.7389,113.48,114.54,11667540.0
2022-07-21,114.44,115.53,113.37,115.32,11595860.0
2022-07-22,115.24,116.25,113.67,114.76,7645542.0
2022-07-25,115.84,116.46,114.77,115.22,9394033.0
2022-07-26,114.58,115.58,113.03,113.42,10675119.0
2022-07-27,114.01,115.74,113.3,115.24,9274454.0
2022-07-28,115.25,115.98,113.53,114.81,10384770.0
2022-07-29,115.59,116.5,114.785,115.36,12944544.0
2022-08-01,114.5,115.105,113.07,114.21,14740406.0
2022-08-02,113.92,114.395,112.27,112.43,14942854.0
2022-08-03,113.45,114.0976,111.71,113.61,14394499.0
2022-08-04,112.85,113.32,111.0214,112.36,18033854.0
2022-08-05,112.53,116.1899,112.05,115.76,14174642.0
2022-08-08,116.25,116.7,114.18,114.35,10339584.0
2022-08-09,114.75,115.99,114.37,115.38,10233754.0
2022-08-10,117.96,119.37,117.5,118.39,12847258.0
2022-08-11,119.9,121.2,119.31,120.14,11684856.0
2022-08-12,120.67,122.25,119.44,122.13,9906716.0
2022-08-15,121.14,122.72,120.6,122.46,8456202.0
2022-08-16,122.29,124.2389,121.87,123.63,9554966.0
2022-08-17,122.3,123.16,121.6948,122.59,8149335.0
2022-08-18,122.24,122.47,120.55,121.64,9531752.0
2022-08-19,120.62,120.99,118.11,118.63,13464469.0
2022-08-22,116.75,117.16,115.5,116.67,8967607.0
2022-08-23,116.69,117.29,115.3827,115.52,7607042.0
2022-08-24,115.29,116.41,114.45,115.8,9771264.0
2022-08-25,116.16,118.74,115.68,118.55,10758870.0
2022-08-26,119.46,119.99,114.6,114.67,11276212.0
2022-08-29,114.0,114.86,113.46,114.39,7785336.0
2022-08-30,115.0,115.58,113.36,114.41,10745404.0
2022-08-31,114.48,115.03,113.339,113.73,10738299.0
2022-09-01,113.29,114.63,111.91,114.51,9979823.0
2022-09-02,115.87,117.45,113.185,113.71,10666594.0
2022-09-06,114.33,114.745,112.07,113.74,9735952.0
2022-09-07,113.13,116.11,112.76,115.9,10647866.0
2022-09-08,115.28,118.79,114.63,118.6,11434984.0
2022-09-09,119.14,120.05,118.67,119.17,9302228.0
2022-09-12,120.62,121.55,119.79,120.58,8614630.0
2022-09-13,118.07,118.92,115.78,116.39,12904575.0
2022-09-14,116.7,117.84,114.88,116.12,9345718.0
2022-09-15,116.12,119.38,115.755,117.87,10821438.0
2022-09-16,117.39,117.4,115.37,117.08,14844136.0
2022-09-19,116.0,118.73,115.51,118.16,8201305.0
2022-09-20,117.41,117.69,114.64,115.83,9619026.0
2022-09-21,116.54,116.6,112.42,112.49,12606281.0
2022-09-22,113.38,113.6,111.07,111.21,11525303.0
2022-09-23,110.05,110.3399,107.16,109.14,18138572.0
2022-09-26,108.0,109.605,106.06,106.79,15753581.0
2022-09-27,107.75,108.17,104.65,105.85,12793612.0
2022-09-28,105.95,108.73,105.64,107.99,12762596.0
2022-09-29,106.95,107.28,104.398,106.16,12713926.0
2022-09-30,106.06,107.62,104.4,104.5,15973415.0
2022-10-03,105.62,108.36,104.46,107.73,12248137.0
2022-10-04,110.61,112.99,109.86,112.77,16013586.0
2022-10-05,109.75,110.95,108.83,110.39,10943502.0
2022-10-06,109.46,110.19,107.94,108.14,11521415.0
2022-10-07,107.52,107.71,105.265,105.98,11681088.0
2022-10-10,106.73,107.31,104.52,104.99,8931729.0
2022-10-11,104.37,104.54,101.85,101.96,12739700.0
2022-10-12,101.8,104.73,101.28,103.61,13180960.0
2022-10-13,101.98,109.9,101.76,109.37,22398706.0
2022-10-14,111.962,115.24,110.724,111.19,33420141.0
2022-10-17,115.41,117.01,114.32,115.86,22276272.0
2022-10-18,119.66,120.14,116.96,118.84,21539680.0
2022-10-19,117.99,118.83,115.6701,116.51,17072035.0
2022-10-20,117.16,118.71,115.65,116.13,12207437.0
2022-10-21,116.46,122.39,116.33,122.23,20593310.0
2022-10-24,122.07,123.1,121.33,122.38,12624177.0
2022-10-25,121.85,123.2707,120.89,122.7,11289101.0
2022-10-26,123.0,125.2,122.88,124.11,11671494.0
2022-10-27,125.2,126.2,124.21,124.6,10727612.0
2022-10-28,125.29,126.28,124.05,126.08,11859472.0
2022-10-31,125.7,127.43,125.59,125.88,13295173.0
2022-11-01,126.87,128.28,126.33,128.15,13386945.0
2022-11-02,127.65,130.36,126.64,126.97,16546085.0
2022-11-03,126.31,128.18,125.91,127.2,12474358.0
2022-11-04,129.49,130.83,128.46,130.68,14354353.0
2022-11-07,131.0,132.29,130.4816,131.37,12011157.0
2022-11-08,131.24,132.06,130.14,131.45,9884053.0
2022-11-09,131.32,131.43,129.22,129.74,9493961.0
2022-11-10,132.63,135.25,132.53,135.08,16351589.0
2022-11-11,135.19,136.17,133.7805,135.3,10704664.0
2022-11-14,134.8,135.73,133.91,133.91,11085604.0
2022-11-15,134.68,135.71,131.6,132.94,14038346.0
2022-11-16,133.0,133.56,132.03,133.12,7893359.0
2022-11-17,132.0,132.89,131.28,132.54,8824558.0
2022-11-18,134.57,134.67,132.28,133.84,9468537.0
2022-11-21,133.74,134.56,132.75,133.05,7800517.0
2022-11-22,134.0,135.27,133.69,135.04,9185670.0
2022-11-23,134.94,136.5,134.86,136.48,7316204.0
2022-11-25,136.48,137.14,136.055,136.74,3220496.0
2022-11-28,136.07,136.71,134.19,134.35,9907551.0
2022-11-29,134.66,136.64,134.41,136.56,7925322.0
2022-11-30,136.09,138.18,133.19,138.18,14761248.0
2022-12-01,138.18,138.66,135.43,136.24,8858472.0
2022-12-02,134.49,135.35,133.34,135.16,8932057.0
2022-12-05,134.24,134.57,130.6,131.37,10154531.0
2022-12-06,133.39,135.11,129.87,131.59,13966691.0
2022-12-07,131.31,133.08,130.33,131.5,11739425.0
2022-12-08,132.33,132.98,131.43,132.88,8907257.0
2022-12-09,132.2,133.76,132.0,132.16,7957818.0
2022-12-12,132.4,134.65,131.6,134.21,8841631.0
2022-12-13,136.885,137.09,133.08,134.08,10025383.0
2022-12-14,133.78,135.71,132.76,133.41,9966115.0
2022-12-15,131.145,132.08,129.05,130.1,12090286.0
2022-12-16,129.15,129.9,128.425,129.29,21133707.0
2022-12-19,129.65,131.33,129.09,130.06,9017156.0
2022-12-20,130.97,132.05,130.2,130.69,8549927.0
2022-12-21,132.18,132.98,131.77,132.16,8051704.0
2022-12-22,131.1,131.3,128.41,130.66,8651131.0
2022-12-23,130.58,131.44,129.64,131.28,5091905.0
2022-12-27,131.57,132.22,130.55,131.74,5410991.0
2022-12-28,131.85,133.41,131.01,132.46,8827738.0
2022-12-29,132.93,133.27,132.31,133.22,6585228.0
2022-12-30,132.81,134.33,132.44,134.1,9292519.0
2023-01-03,135.24,136.74,133.89,135.12,11054778.0
2023-01-04,135.99,137.68,135.57,136.38,11687643.0
2023-01-05,135.66,135.71,133.7004,135.35,8381265.0
2023-01-06,136.125,138.38,134.49,137.94,10029076.0
2023-01-09,138.6,138.88,136.88,137.37,8482297.0
2023-01-10,137.79,138.72,137.31,138.6,9048665.0
2023-01-11,138.9,139.75,138.1,139.63,8703698.0
2023-01-12,140.0,140.86,139.22,139.49,11001666.0
2023-01-13,135.6,143.49,134.8,143.01,20200047.0
2023-01-17,141.17,141.54,139.225,140.8,14292881.0
2023-01-18,138.92,140.73,136.41,136.57,13392601.0
2023-01-19,135.32,135.9,133.59,134.75,13303371.0
2023-01-20,135.16,135.49,133.55,135.08,13092492.0
2023-01-23,135.115,137.96,134.82,137.27,10487128.0
2023-01-24,140.29,140.29,135.0,138.45,6944991.0
2023-01-25,138.05,139.12,137.25,139.12,8967007.0
2023-01-26,139.42,140.06,138.36,139.98,7487631.0
2023-01-27,140.61,141.255,139.7499,140.32,7489946.0
2023-01-30,139.23,140.09,138.91,139.13,6729255.0
2023-01-31,139.88,140.07,138.25,139.96,9188738.0
2023-02-01,138.21,140.875,138.12,139.59,8841846.0
2023-02-02,140.0,140.46,138.0,138.94,11822064.0
2023-02-03,138.18,142.33,138.13,141.09,11501232.0
2023-02-06,140.23,142.24,140.0313,141.92,8406231.0
2023-02-07,141.38,144.34,141.18,143.65,10447888.0
2023-02-08,142.65,144.04,142.2763,142.64,6957965.0
2023-02-09,143.12,143.34,139.87,140.42,6443109.0
2023-02-10,139.78,141.28,138.59,141.04,6582853.0
2023-02-13,141.3,142.73,140.74,142.57,7134607.0
2023-02-14,142.5,143.81,141.595,143.2,9249399.0
2023-02-15,141.61,143.89,141.3,143.8,6731172.0
2023-02-16,142.91,143.39,141.676,141.82,8165306.0
2023-02-17,140.98,142.83,140.07,142.24,7948829.0
2023-02-21,140.69,141.34,138.75,139.63,9996283.0
2023-02-22,138.92,139.43,137.435,138.56,11107501.0
2023-02-23,138.73,140.17,137.94,139.67,8068010.0
2023-02-24,139.11,141.36,138.93,140.93,9126888.0
2023-02-27,142.11,143.31,141.7201,142.16,10014654.0
2023-02-28,142.94,143.76,141.9001,143.35,11019757.0
2023-03-01,142.1,143.4583,141.8,142.55,7139155.0
2023-03-02,142.24,142.43,139.54,141.07,11107549.0
2023-03-03,141.51,143.74,141.08,143.66,9513063.0
2023-03-06,143.44,144.04,142.66,142.82,9261255.0
2023-03-07,142.01,142.31,137.81,138.62,11747620.0
2023-03-08,138.0,138.59,136.885,137.8,10002548.0
2023-03-09,136.76,137.35,129.215,130.34,25888097.0
2023-03-10,128.96,135.26,127.82,133.65,37599655.0
2023-03-13,131.21,133.88,129.41,131.25,42901132.0
2023-03-14,135.28,135.53,131.29,134.62,29648116.0
2023-03-15,130.98,130.99,126.73,128.26,34280607.0
2023-03-16,128.01,131.95,126.02,130.75,24570587.0
2023-03-17,128.38,128.48,125.45,125.81,38395982.0
2023-03-20,126.99,129.47,126.01,127.14,22875505.0
2023-03-21,130.59,131.73,130.19,130.55,17807808.0
2023-03-22,130.56,130.655,127.08,127.18,17250168.0
2023-03-23,127.9,129.53,126.02,126.84,16677640.0
2023-03-24,125.63,125.68,123.11,124.91,22326916.0
2023-03-27,126.79,129.38,126.29,128.49,18853935.0
2023-03-28,128.71,129.3417,127.744,128.88,10820466.0
2023-03-29,130.1,130.22,127.77,129.14,14595260.0
2023-03-30,129.95,130.12,127.65,128.75,12134675.0
2023-03-31,129.66,130.34,128.8514,130.31,13105215.0
2023-04-03,129.91,131.44,129.41,130.16,11775388.0
2023-04-04,130.5,130.59,127.41,128.42,11579916.0
2023-04-05,126.8,128.15,126.46,127.61,9614692.0
2023-04-06,127.0,128.08,126.8553,127.47,8760220.0
2023-04-10,126.54,128.23,126.22,127.89,9477292.0
2023-04-11,128.3,128.94,127.54,128.52,10516267.0
2023-04-12,129.18,130.43,128.0603,128.5,11820995.0
2023-04-13,128.46,129.04,126.83,128.99,12450242.0
2023-04-14,135.15,139.12,134.9001,138.73,43931328.0
2023-04-17,139.95,140.06,137.66,139.83,15961327.0
2023-04-18,140.27,141.78,139.03,141.4,13760139.0
2023-04-19,141.23,141.5,140.4,141.22,9158112.0
2023-04-20,139.91,141.43,139.84,140.81,10586245.0
2023-04-21,139.74,141.11,138.78,140.54,11842537.0
2023-04-24,140.455,141.1,140.04,140.73,7567666.0
2023-04-25,139.6,139.96,137.625,137.67,10629325.0
2023-04-26,137.62,137.8093,134.0,135.23,14238908.0
2023-04-27,136.0,137.91,135.66,137.05,9041092.0
2023-04-28,136.56,138.32,135.67,138.24,9887262.0
2023-05-01,142.26,143.37,140.83,141.2,20415762.0
2023-05-02,141.4,142.41,138.43,138.92,14113447.0
2023-05-03,138.44,138.6687,135.76,135.98,12930906.0
2023-05-04,134.96,135.72,131.81,134.12,17089164.0
2023-05-05,136.44,137.88,135.912,136.74,11261394.0
2023-05-08,137.49,137.97,136.475,137.07,7484872.0
2023-05-09,135.93,136.95,135.21,136.41,7343573.0
2023-05-10,137.95,138.06,134.87,136.48,8133416.0
2023-05-11,135.0,136.81,134.9,136.05,7057277.0
2023-05-12,136.82,136.99,133.13,134.1,9988598.0
2023-05-15,134.27,135.67,133.96,135.23,7639451.0
2023-05-16,135.46,135.9382,133.96,134.32,6483267.0
2023-05-17,135.9,138.5899,135.46,138.45,12711522.0
2023-05-18,138.27,139.73,137.76,139.5,10999607.0
2023-05-19,139.79,140.49,138.125,139.18,13492239.0
2023-05-22,141.0,141.64,137.66,138.03,11402476.0
2023-05-23,137.54,139.03,136.455,136.59,9514897.0
2023-05-24,135.4,136.35,135.08,135.34,8577997.0
2023-05-25,134.82,136.27,134.58,135.67,8472505.0
2023-05-26,136.11,137.6,135.63,136.94,8579941.0
2023-05-30,136.8,137.72,136.02,137.46,7399867.0
2023-05-31,136.73,136.84,134.4044,135.71,13750897.0
2023-06-01,136.52,138.23,135.445,137.58,12248094.0
2023-06-02,139.56,141.48,139.34,140.47,12922471.0
2023-06-05,140.11,140.11,138.13,139.09,8511900.0
2023-06-06,138.68,140.1,138.2066,139.34,9329541.0
2023-06-07,139.55,141.27,138.83,140.69,9281389.0
2023-06-08,140.67,140.89,139.4807,140.73,7370043.0
2023-06-09,140.35,141.8,140.21,141.01,7253946.0
2023-06-12,141.07,141.32,139.76,141.0,7600196.0
2023-06-13,140.48,142.87,140.14,142.02,7701567.0
2023-06-14,143.0,143.61,140.7,141.49,9068729.0
2023-06-15,140.59,143.4,140.03,143.09,9343096.0
2023-06-16,143.05,143.965,142.5,143.26,13813512.0
2023-06-20,142.61,143.0,141.04,142.53,8431008.0
2023-06-21,142.9,144.02,141.691,142.32,9926459.0
2023-06-22,142.31,142.6,138.95,139.58,10076325.0
2023-06-23,138.54,139.18,137.62,138.85,9919539.0
2023-06-26,138.87,140.01,137.69,139.19,8429727.0
2023-06-27,139.0,139.84,138.54,139.2,8154024.0
2023-06-28,139.16,139.21,137.96,138.59,7558644.0
2023-06-29,140.07,143.56,139.85,143.43,15423230.0
2023-06-30,144.6,146.0,143.66,145.44,14212816.0
2023-07-03,146.19,147.48,146.0,146.61,8021622.0
2023-07-05,144.94,145.43,144.36,144.64,8935519.0
2023-07-06,143.02,143.39,141.4401,143.21,9714100.0
2023-07-07,143.91,145.8436,143.0,144.34,8981456.0
2023-07-10,144.5,145.99,144.5,145.15,9100060.0
2023-07-11,146.335,147.82,145.705,147.42,11265592.0
2023-07-12,147.45,149.87,147.0,148.15,11323228.0
2023-07-13,148.7,149.37,147.75,148.87,11234925.0
2023-07-14,151.55,152.89,148.41,149.77,27028429.0
2023-07-17,150.35,153.75,150.35,153.38,17262394.0
2023-07-18,153.38,154.4,152.82,153.66,13491725.0
2023-07-19,152.75,155.205,152.22,154.25,12510000.0
2023-07-20,154.53,156.59,154.41,156.15,9935907.0
2023-07-21,155.8,156.14,154.69,154.95,10636378.0
2023-07-24,154.97,158.785,154.73,158.0,14381425.0
2023-07-25,157.3,157.7198,155.96,156.82,9944679.0
2023-07-26,156.71,158.25,156.275,157.76,8728593.0
2023-07-27,157.77,158.78,155.5538,156.02,10778406.0
2023-07-28,157.28,157.6,156.4401,156.91,9105974.0
2023-07-31,157.18,159.38,157.151,157.96,8894353.0
2023-08-01,157.43,158.0,156.15,157.18,6855682.0
2023-08-02,155.56,155.69,153.94,155.4,8303708.0
2023-08-03,155.0,156.92,154.35,156.35,6087542.0
2023-08-04,156.4,157.8,155.695,156.02,6209397.0
2023-08-07,156.6,157.7,156.6,156.76,7251832.0
2023-08-08,154.32,155.98,152.59,155.88,8623379.0
2023-08-09,155.32,155.52,153.47,153.79,6277813.0
2023-08-10,154.38,155.44,153.09,153.56,5995076.0
2023-08-11,153.03,154.52,152.63,154.45,5180690.0
2023-08-14,153.61,154.9178,152.92,154.77,5044282.0
2023-08-15,152.85,153.2664,150.2301,150.83,10300303.0
2023-08-16,150.6,150.96,149.68,150.19,6978235.0
2023-08-17,150.88,151.2622,148.4,148.63,9953912.0
2023-08-18,147.65,149.5,147.4437,148.97,8517460.0
2023-08-21,149.65,150.105,148.02,149.48,8327018.0
2023-08-22,149.26,149.6394,145.85,146.38,9681972.0
2023-08-23,146.35,147.585,145.46,147.37,7858021.0
2023-08-24,147.5,149.41,146.9875,147.23,6534026.0
2023-08-25,147.28,148.6199,145.85,147.05,6695537.0
2023-08-28,147.57,148.61,147.13,147.56,5094201.0
2023-08-29,147.71,148.85,147.18,148.76,6336962.0
2023-08-30,148.62,149.15,147.19,148.16,6277318.0
2023-08-31,148.26,148.35,145.96,146.33,10933938.0
2023-09-01,146.09,148.08,145.7,146.82,7903496.0
2023-09-05,147.16,148.2099,145.01,145.2,7854739.0
2023-09-06,144.7,145.54,144.11,144.96,8629164.0
2023-09-07,144.13,145.2683,143.39,143.72,8373738.0
2023-09-08,143.37,144.12,142.65,143.83,7110254.0
2023-09-11,144.75,145.05,143.69,144.46,6854220.0
2023-09-12,144.5,147.32,144.05,146.34,8363165.0
2023-09-13,147.34,147.7,145.82,146.41,8325914.0
2023-09-14,147.84,149.895,147.52,149.25,10034931.0
2023-09-15,148.92,149.7256,148.31,148.81,19863383.0
2023-09-18,148.16,149.14,147.75,149.12,6512360.0
2023-09-19,149.5,149.72,147.21,148.93,7945606.0
2023-09-20,149.65,150.25,148.135,148.3,7334257.0
2023-09-21,147.58,148.855,146.63,147.14,8053410.0
